arv|kymnend
8221|1890-ndad
6606|1880-ndad
4923|1870-ndad
4113|1860-ndad
3667|1800-ndad
3406|1840-ndad
3369|1850-ndad
3212|1830-ndad
2988|1820-ndad
2794|1810-ndad
